xapian_ipc,xapian_cpu,xapian_llc,xapian_sla
0.47,70000,6,0.17300000000000001
0.41,70000,6,0.18020000000000003
0.45,70000,6,0.18708000000000002
0.49,70000,7,0.193832
0.46,70000,7,0.19353280000000003
0.45,70000,7,0.19241312000000002
0.49,70000,8,0.19596524800000004
0.46,70000,8,0.19438609920000002
0.45,70000,8,0.19275443968000003
0.47,70000,9,0.194101775872
0.47,70000,9,0.1946407103488
0.47,70000,9,0.19485628413952
0.47,77000,9,0.194942513655808
0.49,77000,9,0.19697700546232322
0.47,77000,9,0.19579080218492928
0.46,84700,9,0.19431632087397174
0.46,84700,9,0.19372652834958873
0.45,84700,9,0.1924906113398355
0.46,93170,9,0.19299624453593422
0.49,93170,9,0.1961984978143737
0.47,93170,9,0.1954793991257495
0.47,100000,9,0.1951917596502998
0.50,100000,9,0.19807670386011994
0.48,100000,9,0.197230681544048
0.47,100000,9,0.1958922726176192
0.47,100000,9,0.1953569090470477
0.46,100000,9,0.1941427636188191
0.45,100000,9,0.19265710544752765
0.48,100000,9,0.19506284217901107
0.45,100000,9,0.19302513687160444
0.48,100000,9,0.19521005474864178
0.46,100000,9,0.19408402189945673
0.47,100000,9,0.1946336087597827
0.49,100000,9,0.1968534435039131
0.44,100000,9,0.19274137740156524
0.47,100000,9,0.1940965509606261
0.46,100000,9,0.19363862038425048
0.46,100000,9,0.19345544815370022
0.47,100000,9,0.1943821792614801
0.45,100000,9,0.19275287170459207
0.49,100000,9,0.19610114868183684
0.46,100000,9,0.19444045947273475
0.48,100000,9,0.1957761837890939
0.47,100000,9,0.19531047351563757
0.48,100000,9,0.19612418940625503
0.48,100000,9,0.19644967576250202
0.48,100000,9,0.19657987030500082
0.47,100000,9,0.19563194812200035
0.47,100000,9,0.19525277924880013
0.43,100000,9,0.19110111169952007
0.48,100000,9,0.19444044467980803
0.47,100000,9,0.19477617787192322
0.46,100000,9,0.1939104711487693
0.46,100000,9,0.19356418845950774
0.48,100000,9,0.19542567538380312
0.46,100000,9,0.19417027015352126
0.49,100000,9,0.1966681080614085
0.48,100000,9,0.19666724322456342
0.49,100000,9,0.1976668972898254
0.47,100000,9,0.19606675891593017
0.48,100000,9,0.1964267035663721
0.47,100000,9,0.19557068142654885
0.48,100000,9,0.19622827257061953
0.46,100000,9,0.19449130902824782
0.48,100000,9,0.19579652361129912
0.46,100000,9,0.19431860944451967
0.49,100000,9,0.19672744377780788
0.46,100000,9,0.19469097751112316
0.49,100000,9,0.19687639100444926
0.46,100000,9,0.1947505564017797
0.47,100000,9,0.19490022256071188
0.46,100000,9,0.19396008902428477
0.44,100000,9,0.19158403560971393
0.46,100000,9,0.1926336142438856
0.47,100000,9,0.19405344569755423
0.45,100000,9,0.1926213782790217
0.48,100000,9,0.1950485513116087
0.46,100000,9,0.1940194205246435
0.44,100000,9,0.19160776820985742
0.44,100000,9,0.190643107283943
0.44,100000,9,0.1902572429135772
0.47,100000,9,0.1931028971654309
0.45,100000,9,0.19224115886617238
0.47,100000,9,0.19389646354646894
0.48,100000,9,0.1955585854185876
0.46,100000,9,0.19422343416743507
0.46,100000,9,0.19368937366697406
0.45,100000,9,0.19247574946678964
0.45,100000,9,0.19199029978671586
0.48,100000,9,0.19479611991468637
0.49,100000,9,0.19691844796587454
0.48,100000,9,0.19676737918634984
0.44,100000,9,0.19270695167453997
0.48,100000,9,0.195082780669816
0.47,100000,9,0.1950331122679264
0.47,100000,9,0.1950132449071706
0.46,100000,9,0.19400529796286825
0.44,100000,9,0.19160211918514733
0.44,100000,9,0.19064084767405895
0.49,100000,9,0.19525633906962359
0.47,100000,9,0.19510253562784946
